日期,业务组,注册人数,实名认证人数,戳额人数,给额人数,成交人数,平均芝麻分
2020年8月12日,东部战区-杭州-杭州三组,"1,773","1,738","1,690","1,017",614,701
2020年8月12日,东部战区-杭州-杭州二组,"4,286","4,183","4,030","2,285","1,267",693
2020年8月12日,北部战区-天津-天津一组,"1,449","1,437","1,395",753,476,685
2020年8月12日,北部战区-北京-北京四组,"1,721","1,698","1,663","1,003",582,688
2020年8月12日,北部战区-北京-北京三组,"2,245","2,189","2,090","1,337",667,689
2020年8月13日,西部战区-重庆-重庆一组,"2,583","2,540","2,470","1,542",855,690
2020年8月13日,西部战区-西安-西安一组,"2,475","2,426","2,349","1,384",764,690
2020年8月13日,西部战区-武汉-武汉一组,"2,005","1,943","1,864","1,150",610,697
2020年8月13日,西部战区-成都-成都一组,"2,347","2,290","2,207","1,434",793,690
2020年8月13日,西部战区-成都-成都二组,672,662,643,443,209,692
2020年8月13日,南部战区-深圳-深圳一组,"3,823","3,708","3,535","2,103","1,122",689
2020年8月13日,南部战区-广州-广州一组,"5,229","5,103","4,911","3,076","1,679",688
2020年8月13日,南部战区-广州-广州三组,"3,219","3,133","2,965","1,749",966,688
2020年8月13日,南部战区-广州-广州二组,"4,484","4,394","4,200","2,583","1,493",691
2020年8月13日,东部战区-苏州-苏州一组,"5,554","5,348","5,094","3,106","1,603",695
2020年8月13日,东部战区-苏州-苏州三组,179,176,172,104,76,694
2020年8月13日,东部战区-苏州-苏州二组,"6,850","6,578","6,264","3,626","1,974",696
2020年8月13日,东部战区-上海-上海一组,"4,454","4,328","4,156","2,538","1,463",696
2020年8月13日,东部战区-上海-上海三组,"2,925","2,858","2,747","1,612",968,696
2020年8月13日,东部战区-上海-上海二组,"2,335","2,299","2,204","1,291",704,691
2020年8月13日,东部战区-南京-南京一组,"3,574","3,497","3,369","1,956","1,087",698
2020年8月13日,东部战区-南京-南京四组,"1,402","1,368","1,311",766,467,696
2020年8月13日,东部战区-南京-南京三组,"2,373","2,334","2,249","1,350",694,697
2020年8月13日,东部战区-南京-南京二组,"2,177","2,104","2,011","1,273",634,698
2020年8月13日,东部战区-合肥-合肥一组,"3,446","3,355","3,182","1,934",968,694
2020年8月13日,东部战区-合肥-合肥二组,"1,405","1,382","1,304",833,419,697
2020年8月13日,东部战区-杭州-杭州一组,"4,649","4,473","4,242","2,596","1,292",701
2020年8月13日,东部战区-杭州-杭州三组,"1,773","1,738","1,690","1,017",614,701
2020年8月13日,东部战区-杭州-杭州二组,"4,302","4,208","4,058","2,295","1,297",693
2020年8月13日,北部战区-天津-天津一组,"1,579","1,560","1,513",826,526,686
2020年8月13日,北部战区-北京-北京一组,95,91,85,45,25,686
2020年8月13日,北部战区-北京-北京四组,798,786,769,456,283,688
2020年8月13日,北部战区-北京-北京三组,"1,807","1,765","1,688","1,076",548,690
2020年8月14日,西部战区-重庆-重庆一组,"2,583","2,540","2,470","1,542",855,690
2020年8月14日,西部战区-西安-西安一组,"3,717","3,652","3,534","2,135","1,196",691
2020年8月14日,西部战区-武汉-武汉一组,"4,995","4,878","4,685","2,939","1,529",699
2020年8月14日,西部战区-成都-成都一组,"2,426","2,372","2,292","1,496",869,691
2020年8月14日,西部战区-成都-成都二组,672,662,643,443,209,692
2020年8月14日,南部战区-深圳-深圳一组,"3,823","3,708","3,535","2,103","1,122",689
2020年8月14日,南部战区-广州-广州一组,"6,383","6,224","5,960","3,747","2,077",688
2020年8月14日,南部战区-广州-广州三组,"3,215","3,129","2,961","1,747",965,688
2020年8月14日,南部战区-广州-广州二组,"4,484","4,394","4,200","2,583","1,493",691
2020年8月14日,东部战区-苏州-苏州一组,"5,113","4,948","4,724","2,861","1,484",694
2020年8月14日,东部战区-苏州-苏州三组,83,80,70,41,18,684
2020年8月14日,东部战区-苏州-苏州二组,"6,462","6,194","5,893","3,424","1,874",696
2020年8月14日,东部战区-上海-上海一组,"4,626","4,473","4,294","2,606","1,506",696
2020年8月14日,东部战区-上海-上海三组,"2,925","2,858","2,747","1,612",968,696
2020年8月14日,东部战区-上海-上海二组,"2,513","2,475","2,375","1,440",776,691
2020年8月14日,东部战区-南京-南京一组,"2,540","2,495","2,424","1,407",816,696
2020年8月14日,东部战区-南京-南京四组,"1,907","1,854","1,776","1,048",592,696
2020年8月14日,东部战区-南京-南京三组,"2,869","2,815","2,713","1,648",829,698
2020年8月14日,东部战区-南京-南京二组,"1,821","1,766","1,687","1,085",569,700
2020年8月14日,东部战区-合肥-合肥一组,"5,493","5,366","5,117","3,186","1,527",695
2020年8月14日,东部战区-合肥-合肥二组,"1,174","1,153","1,085",694,344,698
2020年8月14日,东部战区-杭州-杭州一组,"5,497","5,275","4,997","3,077","1,524",702
2020年8月14日,东部战区-杭州-杭州三组,"1,773","1,738","1,690","1,017",614,701
2020年8月14日,东部战区-杭州-杭州二组,"4,580","4,469","4,325","2,440","1,402",694
2020年8月14日,北部战区-天津-天津一组,"2,020","2,000","1,937","1,091",719,686
2020年8月14日,北部战区-北京-北京四组,"1,721","1,698","1,663","1,003",582,688
2020年8月14日,北部战区-北京-北京三组,891,873,841,512,285,689
2020年8月15日,西部战区-重庆-重庆一组,"2,583","2,540","2,470","1,542",855,690
2020年8月15日,西部战区-西安-西安一组,"2,358","2,312","2,243","1,319",783,692
2020年8月15日,西部战区-武汉-武汉一组,"3,719","3,646","3,507","2,146","1,149",698
2020年8月15日,西部战区-成都-成都一组,"2,100","2,047","1,968","1,268",706,690
2020年8月15日,西部战区-成都-成都二组,672,662,643,443,209,692
2020年8月15日,南部战区-深圳-深圳一组,"3,823","3,708","3,535","2,103","1,122",689
2020年8月15日,南部战区-广州-广州一组,"5,868","5,718","5,473","3,443","1,909",688
2020年8月15日,南部战区-广州-广州三组,"3,024","2,946","2,793","1,648",911,689
2020年8月15日,南部战区-广州-广州二组,"2,203","2,170","2,091","1,308",814,690
2020年8月15日,东部战区-苏州-苏州一组,"5,654","5,465","5,231","3,165","1,603",694
2020年8月15日,东部战区-苏州-苏州三组,313,305,285,176,103,692
2020年8月15日,东部战区-苏州-苏州二组,"7,051","6,772","6,442","3,733","2,022",696
2020年8月15日,东部战区-上海-上海一组,"4,889","4,728","4,533","2,749","1,590",695
2020年8月15日,东部战区-上海-上海三组,"2,925","2,858","2,747","1,612",968,696
2020年8月15日,东部战区-上海-上海二组,"2,970","2,916","2,790","1,674",905,691
2020年8月15日,东部战区-南京-南京一组,"3,941","3,858","3,719","2,134","1,195",697
2020年8月15日,东部战区-南京-南京四组,"1,907","1,854","1,776","1,048",592,696
2020年8月15日,东部战区-南京-南京三组,"2,869","2,815","2,713","1,648",829,698
2020年8月15日,东部战区-南京-南京二组,"1,516","1,472","1,416",867,485,695
2020年8月15日,东部战区-合肥-合肥一组,"5,784","5,648","5,383","3,355","1,652",696
2020年8月15日,东部战区-合肥-合肥二组,"1,290","1,273","1,209",771,398,697
2020年8月15日,东部战区-杭州-杭州一组,"6,445","6,178","5,849","3,656","1,725",702
2020年8月15日,东部战区-杭州-杭州三组,"1,773","1,738","1,690","1,017",614,701
2020年8月15日,东部战区-杭州-杭州二组,"4,956","4,840","4,687","2,628","1,525",694
2020年8月15日,北部战区-天津-天津一组,"2,151","2,128","2,060","1,168",762,686
2020年8月15日,北部战区-北京-北京一组,95,91,85,45,25,686
2020年8月15日,北部战区-北京-北京四组,"1,721","1,698","1,663","1,003",582,688
2020年8月15日,北部战区-北京-北京三组,"1,921","1,874","1,792","1,143",579,690
2020年8月16日,西部战区-重庆-重庆一组,"2,583","2,540","2,470","1,542",855,690
2020年8月16日,西部战区-西安-西安一组,"3,717","3,652","3,534","2,135","1,196",691
2020年8月16日,西部战区-武汉-武汉一组,601,592,567,315,176,695
2020年8月16日,西部战区-成都-成都一组,"2,179","2,129","2,053","1,330",782,692
2020年8月16日,西部战区-成都-成都二组,672,662,643,443,209,692
2020年8月16日,南部战区-深圳-深圳一组,"3,823","3,708","3,535","2,103","1,122",689
2020年8月16日,南部战区-广州-广州一组,"5,803","5,667","5,427","3,391","1,922",688
2020年8月16日,南部战区-广州-广州三组,"4,421","4,296","4,081","2,441","1,401",689
2020年8月16日,南部战区-广州-广州二组,"4,484","4,394","4,200","2,583","1,493",691
2020年8月16日,东部战区-苏州-苏州一组,"5,517","5,298","5,031","3,081","1,596",694
2020年8月16日,东部战区-苏州-苏州三组,412,404,368,224,125,691
2020年8月16日,东部战区-苏州-苏州二组,"6,571","6,309","6,011","3,472","1,907",696
2020年8月16日,东部战区-上海-上海一组,"4,626","4,473","4,294","2,606","1,506",696
2020年8月16日,东部战区-上海-上海三组,"2,925","2,858","2,747","1,612",968,696
2020年8月16日,东部战区-上海-上海二组,"2,578","2,537","2,430","1,471",795,691
2020年8月16日,东部战区-南京-南京一组,"1,788","1,759","1,705",988,588,696
2020年8月16日,东部战区-南京-南京四组,"2,105","2,042","1,946","1,120",651,696
2020年8月16日,东部战区-南京-南京三组,"1,560","1,532","1,473",921,466,698
2020年8月16日,东部战区-南京-南京二组,"1,853","1,786","1,718","1,055",581,699
2020年8月16日,东部战区-合肥-合肥一组,"4,815","4,691","4,470","2,769","1,393",695
2020年8月16日,东部战区-合肥-合肥二组,"1,255","1,237","1,176",739,383,696
2020年8月16日,东部战区-杭州-杭州一组,"5,771","5,534","5,243","3,227","1,595",701
2020年8月16日,东部战区-杭州-杭州三组,"1,773","1,738","1,690","1,017",614,701
2020年8月16日,东部战区-杭州-杭州二组,"4,655","4,534","4,374","2,461","1,381",694
2020年8月16日,北部战区-天津-天津一组,"2,015","1,995","1,935","1,068",701,685
2020年8月16日,北部战区-北京-北京四组,"1,721","1,698","1,663","1,003",582,688
2020年8月16日,北部战区-北京-北京三组,"1,541","1,505","1,441",925,478,691
2020年8月17日,西部战区-重庆-重庆一组,"1,313","1,289","1,268",819,466,693
2020年8月17日,西部战区-西安-西安一组,"2,385","2,344","2,264","1,384",738,692
2020年8月17日,西部战区-武汉-武汉一组,"1,227","1,199","1,156",692,400,695
2020年8月17日,西部战区-成都-成都一组,"2,426","2,372","2,292","1,496",869,691
2020年8月17日,西部战区-成都-成都二组,672,662,643,443,209,692
2020年8月17日,南部战区-深圳-深圳一组,"2,574","2,494","2,376","1,460",776,690
2020年8月17日,南部战区-广州-广州一组,"6,285","6,134","5,871","3,662","2,058",688
2020年8月17日,南部战区-广州-广州三组,"3,919","3,809","3,607","2,143","1,211",689
2020年8月17日,南部战区-广州-广州二组,"3,751","3,676","3,519","2,132","1,229",690
2020年8月17日,东部战区-苏州-苏州一组,"5,721","5,509","5,244","3,190","1,645",694
2020年8月17日,东部战区-苏州-苏州三组,150,148,126,79,31,692
2020年8月17日,东部战区-苏州-苏州二组,"6,152","5,926","5,630","3,247","1,765",696
2020年8月17日,东部战区-上海-上海一组,"5,414","5,247","5,042","3,050","1,729",695
2020年8月17日,东部战区-上海-上海三组,"2,925","2,858","2,747","1,612",968,696
2020年8月17日,东部战区-上海-上海二组,"2,840","2,794","2,677","1,597",862,690
2020年8月17日,东部战区-南京-南京一组,"3,860","3,777","3,639","2,105","1,172",697
2020年8月17日,东部战区-南京-南京四组,"2,206","2,134","2,035","1,149",604,695
2020年8月17日,东部战区-南京-南京三组,"2,869","2,815","2,713","1,648",829,698
2020年8月17日,东部战区-南京-南京二组,"1,931","1,871","1,781","1,135",529,699
2020年8月17日,东部战区-合肥-合肥一组,"3,902","3,808","3,626","2,209","1,099",693
2020年8月17日,东部战区-合肥-合肥二组,"1,325","1,308","1,243",792,409,697
2020年8月17日,东部战区-杭州-杭州一组,"5,872","5,650","5,349","3,319","1,563",702
2020年8月17日,东部战区-杭州-杭州三组,"1,773","1,738","1,690","1,017",614,701
2020年8月17日,东部战区-杭州-杭州二组,"4,173","4,067","3,937","2,274","1,267",695
2020年8月17日,北部战区-天津-天津一组,"2,068","2,045","1,984","1,111",736,685
2020年8月17日,北部战区-北京-北京四组,"1,721","1,698","1,663","1,003",582,688
2020年8月17日,北部战区-北京-北京三组,"1,931","1,887","1,804","1,146",585,689
2020年8月18日,西部战区-重庆-重庆一组,"1,837","1,813","1,754","1,068",575,688
2020年8月18日,西部战区-西安-西安一组,"1,332","1,308","1,270",751,458,690
2020年8月18日,西部战区-武汉-武汉一组,"1,380","1,359","1,319",868,507,702
2020年8月18日,西部战区-成都-成都一组,"1,946","1,900","1,835","1,189",695,693
2020年8月18日,南部战区-深圳-深圳一组,"3,177","3,083","2,932","1,742",890,689
2020年8月18日,南部战区-广州-广州一组,"4,465","4,350","4,165","2,570","1,475",687
2020年8月18日,南部战区-广州-广州三组,"3,919","3,809","3,607","2,143","1,211",689
2020年8月18日,南部战区-广州-广州二组,"3,573","3,501","3,352","2,040","1,238",691
2020年8月18日,东部战区-苏州-苏州一组,"6,538","6,297","5,999","3,653","1,893",695
2020年8月18日,东部战区-苏州-苏州三组,378,369,352,205,128,690
2020年8月18日,东部战区-苏州-苏州二组,"4,873","4,713","4,488","2,591","1,469",695
2020年8月18日,东部战区-上海-上海一组,"3,789","3,668","3,542","2,152","1,227",696
2020年8月18日,东部战区-上海-上海三组,"2,925","2,858","2,747","1,612",968,696
2020年8月18日,东部战区-上海-上海二组,"1,838","1,812","1,743","1,022",561,693
2020年8月18日,东部战区-南京-南京一组,"2,639","2,583","2,488","1,436",781,697
2020年8月18日,东部战区-南京-南京四组,"2,610","2,528","2,411","1,402",776,696
2020年8月18日,东部战区-南京-南京三组,"2,373","2,334","2,249","1,350",694,697
2020年8月18日,东部战区-南京-南京二组,787,768,737,476,270,697
2020年8月18日,东部战区-合肥-合肥一组,"3,619","3,525","3,354","2,055","1,103",695
2020年8月18日,东部战区-合肥-合肥二组,"1,678","1,644","1,557",991,492,697
2020年8月18日,东部战区-杭州-杭州一组,"6,388","6,131","5,807","3,622","1,706",702
2020年8月18日,东部战区-杭州-杭州三组,761,747,716,378,234,696
2020年8月18日,东部战区-杭州-杭州二组,"4,457","4,346","4,205","2,347","1,331",693
2020年8月18日,北部战区-天津-天津一组,"2,085","2,062","2,000","1,110",712,686
2020年8月18日,北部战区-北京-北京四组,"1,721","1,698","1,663","1,003",582,688
2020年8月18日,北部战区-北京-北京三组,"2,082","2,033","1,942","1,232",623,689
2020年8月19日,西部战区-重庆-重庆一组,"1,763","1,727","1,695","1,051",602,691
2020年8月19日,西部战区-西安-西安一组,"3,717","3,652","3,534","2,135","1,196",691
2020年8月19日,西部战区-武汉-武汉一组,"2,337","2,294","2,212","1,392",708,700
2020年8月19日,西部战区-成都-成都一组,"2,990","2,919","2,820","1,821","1,015",691
2020年8月19日,西部战区-成都-成都二组,672,662,643,443,209,692
2020年8月19日,南部战区-深圳-深圳一组,"3,823","3,708","3,535","2,103","1,122",689
2020年8月19日,南部战区-广州-广州一组,"6,978","6,811","6,527","4,059","2,253",688
2020年8月19日,南部战区-广州-广州三组,"3,919","3,809","3,607","2,143","1,211",689
2020年8月19日,南部战区-广州-广州二组,"3,815","3,753","3,594","2,217","1,296",690
2020年8月19日,东部战区-苏州-苏州一组,"5,654","5,465","5,231","3,165","1,603",694
2020年8月19日,东部战区-苏州-苏州三组,351,341,322,174,114,692
2020年8月19日,东部战区-苏州-苏州二组,"6,511","6,254","5,947","3,481","1,894",696
2020年8月19日,东部战区-上海-上海一组,"4,603","4,438","4,253","2,492","1,397",694
2020年8月19日,东部战区-上海-上海三组,"2,925","2,858","2,747","1,612",968,696
2020年8月19日,东部战区-上海-上海二组,"2,150","2,123","2,034","1,192",648,691
2020年8月19日,东部战区-南京-南京一组,"2,331","2,290","2,228","1,298",756,696
2020年8月19日,东部战区-南京-南京四组,"1,612","1,554","1,476",889,481,698
2020年8月19日,东部战区-南京-南京三组,"2,869","2,815","2,713","1,648",829,698
2020年8月19日,东部战区-南京-南京二组,"2,030","1,968","1,880","1,183",607,698
2020年8月19日,东部战区-合肥-合肥一组,"5,791","5,649","5,377","3,366","1,639",696
2020年8月19日,东部战区-合肥-合肥二组,"1,229","1,205","1,152",725,381,696
2020年8月19日,东部战区-杭州-杭州一组,"6,354","6,093","5,773","3,587","1,713",701
2020年8月19日,东部战区-杭州-杭州三组,"1,773","1,738","1,690","1,017",614,701
2020年8月19日,东部战区-杭州-杭州二组,"5,052","4,918","4,742","2,695","1,471",693
2020年8月19日,北部战区-天津-天津一组,"2,141","2,118","2,054","1,149",755,686
2020年8月19日,北部战区-北京-北京一组,95,91,85,45,25,686
2020年8月19日,北部战区-北京-北京四组,"1,721","1,698","1,663","1,003",582,688
2020年8月19日,北部战区-北京-北京三组,"2,082","2,033","1,942","1,232",623,689
2020年8月20日,西部战区-重庆-重庆一组,"1,837","1,813","1,754","1,068",575,688
2020年8月20日,西部战区-西安-西安一组,"3,016","2,962","2,862","1,722",974,692
2020年8月20日,西部战区-武汉-武汉一组,"3,532","3,457","3,327","2,068","1,108",699
2020年8月20日,西部战区-成都-成都一组,"1,946","1,900","1,835","1,189",695,693
2020年8月20日,西部战区-成都-成都二组,672,662,643,443,209,692
2020年8月20日,南部战区-深圳-深圳一组,"3,823","3,708","3,535","2,103","1,122",689
2020年8月20日,南部战区-广州-广州一组,"7,695","7,512","7,209","4,452","2,457",688
2020年8月20日,南部战区-广州-广州三组,"4,052","3,942","3,738","2,219","1,254",689
2020年8月20日,南部战区-广州-广州二组,"3,815","3,753","3,594","2,217","1,296",690
2020年8月20日,东部战区-苏州-苏州一组,"4,990","4,806","4,567","2,772","1,421",694
2020年8月20日,东部战区-苏州-苏州三组,295,289,282,164,110,692
2020年8月20日,东部战区-苏州-苏州二组,"5,677","5,465","5,180","3,032","1,642",696
2020年8月20日,东部战区-上海-上海一组,"5,142","4,962","4,756","2,860","1,612",695
2020年8月20日,东部战区-上海-上海三组,"2,925","2,858","2,747","1,612",968,696
2020年8月20日,东部战区-上海-上海二组,"2,867","2,817","2,695","1,635",878,691
2020年8月20日,东部战区-南京-南京一组,"3,264","3,202","3,091","1,804","1,010",697
2020年8月20日,东部战区-南京-南京四组,"2,610","2,528","2,411","1,402",776,696
2020年8月20日,东部战区-南京-南京三组,"2,133","2,087","2,010","1,217",581,697
2020年8月20日,东部战区-南京-南京二组,"2,550","2,470","2,366","1,476",784,698
2020年8月20日,东部战区-合肥-合肥一组,"4,936","4,817","4,583","2,850","1,419",696
2020年8月20日,东部战区-合肥-合肥二组,866,853,800,515,245,697
2020年8月20日,东部战区-杭州-杭州一组,"6,858","6,592","6,249","3,853","1,820",702
2020年8月20日,东部战区-杭州-杭州三组,"1,773","1,738","1,690","1,017",614,701
2020年8月20日,东部战区-杭州-杭州二组,"5,620","5,478","5,290","3,010","1,681",694
2020年8月20日,北部战区-天津-天津一组,"1,951","1,930","1,873","1,053",690,686
2020年8月20日,北部战区-北京-北京四组,"1,721","1,698","1,663","1,003",582,688
2020年8月20日,北部战区-北京-北京三组,"1,971","1,924","1,839","1,170",594,689
2020年8月21日,西部战区-重庆-重庆一组,"2,133","2,102","2,043","1,310",719,691
2020年8月21日,西部战区-西安-西安一组,"3,717","3,652","3,534","2,135","1,196",691
2020年8月21日,西部战区-武汉-武汉一组,"2,680","2,635","2,546","1,572",891,699
2020年8月21日,西部战区-成都-成都一组,"2,510","2,447","2,363","1,514",841,692
2020年8月21日,西部战区-成都-成都二组,672,662,643,443,209,692
2020年8月21日,南部战区-深圳-深圳一组,"3,823","3,708","3,535","2,103","1,122",689
2020年8月21日,南部战区-广州-广州一组,"7,503","7,322","7,026","4,356","2,396",688
2020年8月21日,南部战区-广州-广州三组,"3,263","3,171","3,006","1,816","1,028",690
2020年8月21日,南部战区-广州-广州二组,"4,484","4,394","4,200","2,583","1,493",691
2020年8月21日,东部战区-苏州-苏州一组,"7,187","6,928","6,595","3,995","2,060",695
2020年8月21日,东部战区-苏州-苏州三组,188,184,163,77,42,692
2020年8月21日,东部战区-苏州-苏州二组,"4,903","4,725","4,504","2,588","1,480",695
2020年8月21日,东部战区-上海-上海一组,"5,414","5,247","5,042","3,050","1,729",695
2020年8月21日,东部战区-上海-上海三组,"3,281","3,198","3,076","1,800","1,083",696
2020年8月21日,东部战区-上海-上海二组,"2,890","2,844","2,721","1,622",873,690
2020年8月21日,东部战区-南京-南京一组,"3,667","3,586","3,458","2,010","1,112",697
2020年8月21日,东部战区-南京-南京四组,"1,907","1,854","1,776","1,048",592,696
2020年8月21日,东部战区-南京-南京三组,"2,869","2,815","2,713","1,648",829,698
2020年8月21日,东部战区-南京-南京二组,"2,415","2,320","2,220","1,381",711,699
2020年8月21日,东部战区-合肥-合肥一组,"5,792","5,650","5,386","3,392","1,647",697
2020年8月21日,东部战区-合肥-合肥二组,922,907,847,540,255,697
2020年8月21日,东部战区-杭州-杭州一组,"4,907","4,727","4,491","2,756","1,298",701
2020年8月21日,东部战区-杭州-杭州三组,"1,773","1,738","1,690","1,017",614,701
2020年8月21日,东部战区-杭州-杭州二组,"4,855","4,730","4,572","2,574","1,447",694
2020年8月21日,北部战区-天津-天津一组,"1,859","1,838","1,777","1,003",632,686
2020年8月21日,北部战区-北京-北京四组,"1,721","1,698","1,663","1,003",582,688
2020年8月21日,北部战区-北京-北京三组,"2,664","2,615","2,503","1,543",780,690
2020年8月22日,西部战区-重庆-重庆一组,"2,583","2,540","2,470","1,542",855,690
2020年8月22日,西部战区-西安-西安一组,"2,311","2,270","2,211","1,329",788,692
2020年8月22日,西部战区-武汉-武汉一组,"3,896","3,798","3,648","2,289","1,183",699
2020年8月22日,西部战区-成都-成都一组,"2,202","2,144","2,062","1,333",727,691
2020年8月22日,西部战区-成都-成都二组,672,662,643,443,209,692
2020年8月22日,南部战区-深圳-深圳一组,"2,598","2,529","2,420","1,406",800,688
2020年8月22日,南部战区-广州-广州一组,"7,766","7,581","7,277","4,488","2,479",688
2020年8月22日,南部战区-广州-广州三组,"4,097","3,980","3,782","2,266","1,304",689
2020年8月22日,南部战区-广州-广州二组,"4,769","4,672","4,468","2,745","1,595",691
2020年8月22日,东部战区-苏州-苏州一组,"6,033","5,812","5,537","3,379","1,748",694
2020年8月22日,东部战区-苏州-苏州三组,179,176,172,104,76,694
2020年8月22日,东部战区-苏州-苏州二组,"6,079","5,836","5,560","3,247","1,767",696
2020年8月22日,东部战区-上海-上海一组,"5,142","4,962","4,756","2,860","1,612",695
2020年8月22日,东部战区-上海-上海三组,"3,281","3,198","3,076","1,800","1,083",696
2020年8月22日,东部战区-上海-上海二组,"1,983","1,948","1,872","1,134",599,689
2020年8月22日,东部战区-南京-南京一组,"3,071","3,008","2,915","1,674",966,696
2020年8月22日,东部战区-南京-南京四组,"2,105","2,042","1,946","1,120",651,696
2020年8月22日,东部战区-南京-南京三组,"2,869","2,815","2,713","1,648",829,698
2020年8月22日,东部战区-南京-南京二组,"2,451","2,373","2,267","1,428",706,699
2020年8月22日,东部战区-合肥-合肥一组,"6,233","6,075","5,786","3,616","1,752",696
2020年8月22日,东部战区-合肥-合肥二组,"1,209","1,193","1,135",724,372,697
2020年8月22日,东部战区-杭州-杭州一组,"6,742","6,482","6,142","3,799","1,789",702
2020年8月22日,东部战区-杭州-杭州三组,"1,773","1,738","1,690","1,017",614,701
2020年8月22日,东部战区-杭州-杭州二组,"4,490","4,371","4,218","2,378","1,333",694
2020年8月22日,北部战区-天津-天津一组,"1,533","1,519","1,471",833,526,686
2020年8月22日,北部战区-北京-北京一组,95,91,85,45,25,686
2020年8月22日,北部战区-北京-北京四组,"2,088","2,054","2,003","1,214",676,688
2020年8月22日,北部战区-北京-北京三组,"2,349","2,296","2,197","1,391",705,689
2020年8月23日,西部战区-重庆-重庆一组,"2,583","2,540","2,470","1,542",855,690
2020年8月23日,西部战区-西安-西安一组,"3,717","3,652","3,534","2,135","1,196",691
2020年8月23日,西部战区-武汉-武汉一组,"4,579","4,466","4,280","2,711","1,372",700
2020年8月23日,西部战区-成都-成都一组,"2,510","2,447","2,363","1,514",841,692
2020年8月23日,西部战区-成都-成都二组,672,662,643,443,209,692
2020年8月23日,南部战区-深圳-深圳一组,"3,823","3,708","3,535","2,103","1,122",689
2020年8月23日,南部战区-广州-广州一组,"7,695","7,512","7,209","4,452","2,457",688
2020年8月23日,南部战区-广州-广州三组,"3,139","3,051","2,892","1,724",989,688
2020年8月23日,南部战区-广州-广州二组,"3,815","3,753","3,594","2,217","1,296",690
2020年8月23日,东部战区-苏州-苏州一组,"7,072","6,817","6,487","3,925","2,026",695
2020年8月23日,东部战区-苏州-苏州三组,477,468,435,253,150,690
2020年8月23日,东部战区-苏州-苏州二组,"7,462","7,163","6,808","3,955","2,157",696
2020年8月23日,东部战区-上海-上海一组,"5,519","5,338","5,129","3,038","1,751",694
2020年8月23日,东部战区-上海-上海三组,"3,281","3,198","3,076","1,800","1,083",696
2020年8月23日,东部战区-上海-上海二组,"2,513","2,475","2,375","1,440",776,691
2020年8月23日,东部战区-南京-南京一组,"3,609","3,532","3,404","1,968","1,086",697
2020年8月23日,东部战区-南京-南京四组,"1,503","1,460","1,400",795,420,695
2020年8月23日,东部战区-南京-南京三组,"2,157","2,115","2,033","1,261",631,698
2020年8月23日,东部战区-南京-南京二组,"2,482","2,397","2,302","1,443",749,698
2020年8月23日,东部战区-合肥-合肥一组,"5,861","5,714","5,439","3,406","1,638",697
2020年8月23日,东部战区-合肥-合肥二组,"1,538","1,506","1,426",909,443,697
2020年8月23日,东部战区-杭州-杭州一组,"5,948","5,713","5,407","3,299","1,528",701
2020年8月23日,东部战区-杭州-杭州三组,"1,773","1,738","1,690","1,017",614,701
2020年8月23日,东部战区-杭州-杭州二组,"5,462","5,322","5,146","2,927","1,639",694
2020年8月23日,北部战区-天津-天津一组,"1,922","1,901","1,842","1,051",678,686
2020年8月23日,北部战区-北京-北京一组,95,91,85,45,25,686
2020年8月23日,北部战区-北京-北京四组,"2,088","2,054","2,003","1,214",676,688
2020年8月23日,北部战区-北京-北京三组,"1,971","1,924","1,839","1,170",594,689
2020年8月23日,北部战区-北京-北京二组,207,204,195,121,79,696
2020年8月24日,西部战区-重庆-重庆一组,"2,133","2,102","2,043","1,310",719,691
2020年8月24日,西部战区-西安-西安一组,"2,969","2,920","2,830","1,732",979,692
2020年8月24日,西部战区-武汉-武汉一组,"4,732","4,618","4,431","2,797","1,434",699
2020年8月24日,西部战区-成都-成都一组,"2,845","2,773","2,675","1,720",949,691
2020年8月24日,西部战区-成都-成都二组,672,662,643,443,209,692
2020年8月24日,南部战区-深圳-深圳一组,"3,823","3,708","3,535","2,103","1,122",689
2020年8月24日,南部战区-广州-广州一组,"6,715","6,552","6,276","3,927","2,170",688
2020年8月24日,南部战区-广州-广州三组,"3,843","3,731","3,538","2,120","1,235",689
2020年8月24日,南部战区-广州-广州二组,"3,783","3,704","3,545","2,217","1,266",691
2020年8月24日,东部战区-苏州-苏州一组,"6,097","5,870","5,578","3,389","1,757",695
2020年8月24日,东部战区-苏州-苏州三组,182,179,153,89,40,687
2020年8月24日,东部战区-苏州-苏州二组,"7,264","6,973","6,633","3,841","2,100",696
2020年8月24日,东部战区-上海-上海一组,"5,915","5,749","5,541","3,359","1,888",695
2020年8月24日,东部战区-上海-上海三组,"3,281","3,198","3,076","1,800","1,083",696
2020年8月24日,东部战区-上海-上海二组,"2,578","2,537","2,430","1,471",795,691
2020年8月24日,东部战区-南京-南京一组,"3,264","3,202","3,091","1,804","1,010",697
2020年8月24日,东部战区-南京-南京四组,"1,907","1,854","1,776","1,048",592,696
2020年8月24日,东部战区-南京-南京三组,"1,661","1,634","1,569",963,496,698
2020年8月24日,东部战区-南京-南京二组,"1,516","1,473","1,403",907,440,700
2020年8月24日,东部战区-合肥-合肥一组,"4,604","4,493","4,285","2,653","1,283",695
2020年8月24日,东部战区-合肥-合肥二组,"1,142","1,123","1,085",663,355,695
